HomePlanet,CryoSleep,Destination,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Deck,Side,Cabin_region1,Cabin_region2,Cabin_region3,Cabin_region4,Cabin_region5,Cabin_region6,Cabin_region7,Expenditure,No_spending,Solo,UnderAge
1,True,0,46.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,True,False,False,False,False,False,0.0,1,1,False
2,True,0,31.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,0.0,1,1,False
3,True,1,17.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,True
3,True,0,16.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,57.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,1,28.0,1.026672031199051,2.1549034755746628,0.0,2.2098144844064533,0.0,False,2,1,True,False,False,False,False,False,False,2.261115367238903,0,0,False
3,False,0,27.0,0.0,1.9149938977261756,0.0,1.1622831138840004,2.127282632706868,False,2,1,True,False,False,False,False,False,False,2.149277357025821,0,0,False
3,False,1,28.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,26.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
1,True,0,17.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,True,False,False,False,False,False,0.0,1,0,True
1,False,0,36.0,1.026672031199051,0.0,2.054002683043416,0.0,0.5265890341390446,True,5,0,False,False,True,False,False,False,False,2.0548571253925845,0,0,False
1,False,0,24.0,0.5265890341390446,2.037746505722867,0.0,0.0,0.0,True,4,0,True,False,False,False,False,False,False,2.037911144193943,0,1,False
1,False,0,18.0,0.0,2.0279520476009263,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,2.0279520476009263,0,1,True
1,False,0,20.0,0.7412763113750154,0.0,1.1247482629090362,0.7412763113750154,1.988733607234547,False,5,1,False,False,True,False,False,False,False,1.9914500672545563,0,1,False
1,False,1,10.0,0.0,0.0,0.0,0.0,0.0,False,6,0,False,True,False,False,False,False,False,0.0,1,0,True
1,False,0,27.0,0.7412763113750154,2.0314837792689566,1.026672031199051,0.0,0.0,True,5,0,False,False,True,False,False,False,False,2.032694916281349,0,0,False
1,True,1,23.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,True,False,False,False,False,False,0.0,1,1,False
3,False,0,36.0,1.5653166550596793,0.7412763113750154,0.0,1.3105061862047918,2.3703604600673644,False,1,1,True,False,False,False,False,False,False,2.370697252658157,0,1,False
3,True,1,27.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,1,False
3,True,1,54.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,1,38.0,0.0,2.213552377011431,0.0,2.11679945677425,2.086224691282144,False,2,1,True,False,False,False,False,False,False,2.273778544905009,0,0,False
1,False,0,29.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,True,False,False,False,False,False,0.0,1,1,False
1,False,0,37.0,0.0,1.9916940006601098,1.932298189261516,0.0,1.637662762520353,True,4,1,True,False,False,False,False,False,False,2.066316116134761,0,1,False
1,True,0,36.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,True,False,False,False,False,False,0.0,1,1,False
1,False,1,18.0,1.5604997616108316,1.7306622908306295,0.0,1.9758303417089067,0.0,False,5,1,False,False,True,False,False,False,False,2.0105868828871887,0,1,True
2,True,0,28.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,0.0,1,1,False
1,False,2,61.0,0.0,0.5265890341390446,1.8907020599217577,1.9485628011601908,1.6109034750189168,False,5,1,False,False,True,False,False,False,False,2.029377654835695,0,1,False
1,False,0,19.0,0.0,0.0,0.0,1.9718770561383445,1.923305787045047,False,5,1,False,False,True,False,False,False,False,2.0438428811346405,0,1,False
1,False,0,29.0,1.448822238365871,2.0203587773573926,0.0,0.0,0.5265890341390446,True,4,0,True,False,False,False,False,False,False,2.0252310170636534,0,1,False
2,False,0,37.0,2.098679831078209,0.0,0.5265890341390446,1.7437063358613225,1.947867540121006,False,3,1,True,False,False,False,False,False,False,2.1396069221994747,0,1,False
3,False,0,29.0,1.7640939343176614,2.256241661249453,1.1947055233182955,0.5265890341390446,0.5265890341390446,True,1,0,True,False,False,False,False,False,False,2.2589670454009356,0,1,False
1,False,1,38.0,0.0,2.0209314344640084,0.0,1.5916858743493758,2.0511072646690747,False,4,0,True,False,False,False,False,False,False,2.127135691365678,0,0,False
1,True,0,41.0,0.0,0.0,0.0,0.0,0.0,False,6,0,False,True,False,False,False,False,False,0.0,1,0,False
1,True,2,23.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,True,False,False,False,False,False,0.0,1,0,False
1,False,0,48.0,0.0,0.0,0.5265890341390446,0.0,0.0,False,6,1,False,True,False,False,False,False,False,0.5265890341390446,0,0,False
1,False,0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,False,True,False,False,False,0.0,1,0,True
1,False,0,46.0,1.7340313214932865,1.9194357985353954,0.0,1.6659050929776016,1.9406936156614254,False,5,1,False,False,True,False,False,False,False,2.0545730247502716,0,1,False
2,True,0,36.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,1,False
2,True,0,42.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,False
2,True,0,27.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,False
2,True,0,16.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,True
2,True,0,43.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,False
2,True,0,40.0,0.0,0.0,0.0,0.0,0.0,True,3,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,22.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,1,False
1,False,2,39.0,0.0,0.0,0.0,2.0848220303536844,0.0,False,5,0,False,False,True,False,False,False,False,2.0848220303536844,0,1,False
1,True,0,37.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,True,False,False,False,False,False,0.0,1,1,False
1,True,0,28.0,0.0,0.0,0.0,0.0,0.0,False,6,0,False,True,False,False,False,False,False,0.0,1,1,False
1,False,0,29.0,1.7200786095266942,0.0,1.9598235193944304,1.932298189261516,0.0,False,6,0,False,True,False,False,False,False,False,2.055564282606716,0,1,False
1,False,1,14.0,0.5265890341390446,0.0,2.043686526122925,0.0,0.8697416861919439,False,5,0,False,False,True,False,False,False,False,2.0443106710141867,0,0,True
1,False,0,15.0,0.0,1.9443319639317302,0.0,1.9668981094094211,0.0,False,5,0,False,False,True,False,False,False,False,2.0494828414671686,0,0,True
1,False,0,17.0,0.0,1.95596482071691,0.0,2.19807976854307,0.0,False,5,0,False,False,True,False,False,False,False,2.2128861021240698,0,1,True
1,True,0,4.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,True,False,False,False,False,False,0.0,1,0,True
1,False,0,24.0,0.8697416861919439,2.1549599212087176,1.9194357985353954,0.0,0.959134838920824,True,4,0,True,False,False,False,False,False,False,2.1726536082598895,0,0,False
1,False,0,27.0,1.5604997616108316,0.0,2.01626986472143,1.6632944814375767,0.0,False,6,0,False,True,False,False,False,False,False,2.036753708317309,0,1,False
3,False,1,22.0,0.0,1.8160445966634724,2.164649614275526,0.5265890341390446,2.0393824002626744,True,1,0,True,False,False,False,False,False,False,2.205278648627479,0,0,False
3,True,1,38.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,0,False
2,True,0,30.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,1,False
1,True,1,29.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,True,False,False,False,False,False,0.0,1,1,False
3,True,1,26.0,0.0,0.0,0.0,0.0,0.0,True,0,0,True,False,False,False,False,False,False,0.0,1,1,False
3,True,1,41.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,1,False
1,False,0,50.0,1.5653166550596793,2.014271562005882,0.5265890341390446,1.696412959743625,0.0,False,4,0,True,False,False,False,False,False,False,2.037746505722867,0,1,False
1,False,1,34.0,1.8642411184013048,1.963872033379227,0.5265890341390446,1.8545889886375557,0.0,True,6,0,False,False,True,False,False,False,False,2.055705186920661,0,1,False
1,False,2,24.0,1.7340313214932865,0.0,1.5341940066777084,1.9812640389666427,0.0,False,5,0,False,False,True,False,False,False,False,2.014069852200787,0,1,False
1,False,0,24.0,0.0,0.0,2.037416521841526,0.0,0.8697416861919439,True,4,0,True,False,False,False,False,False,False,2.037911144193943,0,1,False
3,False,0,45.0,0.0,0.0,0.0,0.0,0.0,False,1,1,True,False,False,False,False,False,False,0.0,1,1,False
3,False,1,35.0,0.0,1.9406936156614254,0.0,2.1390827946893953,2.1938526301822936,False,2,1,True,False,False,False,False,False,False,2.254601105868849,0,0,False
3,True,1,23.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,23.0,0.0,0.0,0.0,0.0,0.0,True,1,0,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,21.0,0.959134838920824,0.0,1.7795609835022244,2.1285960550719913,1.963257777844227,False,1,0,True,False,False,False,False,False,False,2.1648036487085602,0,0,False
2,True,0,19.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,0.0,1,1,False
1,False,0,24.0,1.448822238365871,1.8949910974525486,0.0,1.9172340894587216,1.6437209301888343,False,5,0,False,False,True,False,False,False,False,2.0224449560012157,0,1,False
2,False,1,2.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,True
2,False,0,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,True
2,True,0,20.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,False
1,False,0,35.0,0.0,1.4892992254175486,1.928696117898278,1.9569408357672031,0.0,True,5,1,False,False,True,False,False,False,False,2.0429015382992897,0,1,False
2,False,0,34.0,2.1099455986981406,0.0,0.959134838920824,1.9295054724772276,0.0,False,5,1,False,False,True,False,False,False,False,2.1374278913970945,0,1,False
1,False,0,26.0,2.0406745847812164,1.6313704001963978,0.0,1.3437034446606386,0.8697416861919439,False,6,1,False,True,False,False,False,False,False,2.0527088541217777,0,1,False
1,True,0,26.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,True,False,False,False,False,0.0,1,1,False
3,True,1,32.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,1,25.0,0.0,2.376404188638836,0.0,1.8700988387609099,2.1576888126406133,True,2,1,True,False,False,False,False,False,False,2.3880491732274782,0,0,False
3,True,1,30.0,0.0,0.0,0.0,0.0,0.0,True,2,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,57.0,0.0,2.225533673719495,1.2917246727283112,1.8370697219086884,2.2259524996260875,False,2,1,True,False,False,False,False,False,False,2.3005751155111325,0,0,False
1,False,0,23.0,1.6248263889219656,1.9436126948827355,1.327761429538331,0.0,1.8243068483519838,False,5,1,False,False,True,False,False,False,False,2.011827945727636,0,1,False
2,True,0,32.0,0.0,0.0,0.0,0.0,0.0,False,4,1,True,False,False,False,False,False,False,0.0,1,1,False
2,True,0,27.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,0.0,1,0,False
2,False,0,20.0,2.107590181611361,1.8857031067251113,1.5284269505599697,0.0,0.0,False,5,1,False,False,True,False,False,False,False,2.131457940406689,0,0,False
1,False,0,21.0,1.757131886054717,1.8662223006181342,0.0,0.0,0.0,False,5,0,False,False,True,False,False,False,False,1.9278815679894448,0,1,False
1,False,0,19.0,1.8681746132307353,0.5265890341390446,1.4741440143630178,1.8464903775306214,1.755698992678211,False,5,1,False,False,True,False,False,False,False,1.9997053615189657,0,1,False
2,False,0,16.0,1.9533239089429797,0.0,1.8732454942989716,1.9338667840812656,0.0,False,5,1,False,False,True,False,False,False,False,2.072912406768814,0,0,True
2,False,0,18.0,1.7720331658588133,0.0,2.065415188141318,0.5265890341390446,0.0,True,5,1,False,False,True,False,False,False,False,2.0812916231326892,0,0,True
1,False,0,18.0,2.0061375852863423,1.607232291151654,1.1622831138840004,1.583340520839692,1.5451936315479267,False,6,0,False,False,True,False,False,False,False,2.0342337083680495,0,0,True
1,False,0,22.0,0.0,0.0,2.0529976464005317,0.0,0.0,True,6,0,False,False,True,False,False,False,False,2.0529976464005317,0,0,False
1,True,1,27.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,1,False
1,False,1,35.0,1.95596482071691,0.0,1.9365657970706844,0.0,0.0,False,6,1,False,False,True,False,False,False,False,2.0408350920247402,0,0,False
1,False,0,8.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,True,1,5.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
2,True,0,40.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,False
2,False,0,31.0,2.214025544654117,0.0,1.8642411184013048,0.0,0.0,False,5,0,False,False,True,False,False,False,False,2.221067896670866,0,0,False
2,True,0,9.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,True
3,True,0,56.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,False
3,True,1,39.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,False
3,True,0,18.0,0.0,0.0,0.0,0.0,0.0,True,2,0,True,False,False,False,False,False,False,0.0,1,0,True
2,False,0,45.0,1.5875644833216505,2.129462745168983,2.0328669068456406,1.780778386075876,0.0,False,5,0,False,False,True,False,False,False,False,2.1819154014035864,0,0,False
2,False,2,33.0,1.5099182003836584,1.9439728458782473,1.927472325029152,0.0,0.0,False,3,0,True,False,False,False,False,False,False,2.036753708317309,0,0,False
1,True,2,2.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,True,0,1.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,False,0,2.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,True,0,16.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,False,0,18.0,1.372306733580753,0.7412763113750154,2.137561243574988,0.5265890341390446,0.7412763113750154,True,6,1,False,False,True,False,False,False,False,2.1390827946893953,0,1,True
2,False,0,28.0,2.0900184452488486,0.0,2.177932796510021,0.0,0.0,False,5,1,True,False,False,False,False,False,False,2.2210386014697705,0,0,False
2,True,0,45.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,0,False
1,True,0,24.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,True,False,False,False,False,0.0,1,1,False
1,True,0,35.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,1,False
1,True,2,16.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,True,False,False,False,False,0.0,1,1,True
1,True,2,40.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,1,False
3,True,1,5.0,0.0,0.0,0.0,0.0,0.0,True,0,0,True,False,False,False,False,False,False,0.0,1,0,True
3,False,0,29.0,0.0,2.3067095586041875,0.0,2.1975610392137654,2.310077722804841,False,0,0,True,False,False,False,False,False,False,2.3898541248087253,0,0,False
3,True,0,31.0,0.0,0.0,0.0,0.0,0.0,True,0,0,True,False,False,False,False,False,False,0.0,1,0,False
3,False,1,27.0,2.2098144844064533,1.9985603616227083,0.0,1.81792340526738,1.6632944814375767,False,0,0,True,False,False,False,False,False,False,2.2339197193657676,0,0,False
3,False,0,34.0,0.0,0.959134838920824,0.0,2.019011585847093,2.138225487348039,False,3,0,True,False,False,False,False,False,False,2.1760654592146786,0,1,False
1,True,2,15.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,1,True
3,False,0,43.0,0.7412763113750154,2.2251692299393557,0.0,0.8697416861919439,1.9241500751450369,True,3,0,True,False,False,False,False,False,False,2.234559271661248,0,0,False
3,False,1,30.0,0.0,2.0372511751490663,1.7513148227387971,2.1474133708646814,0.7412763113750154,False,3,0,True,False,False,False,False,False,False,2.191433618793294,0,0,False
3,False,0,61.0,1.9163427015318748,2.2570917245998094,0.0,1.3973634811730353,1.9851852342139535,True,1,0,True,False,False,False,False,False,False,2.2733557750920754,0,1,False
1,False,0,48.0,0.0,0.0,2.0082771743099452,1.875710366758475,0.0,False,6,0,False,False,True,False,False,False,False,2.051983650555967,0,0,False
1,True,1,17.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,True,False,False,False,False,0.0,1,0,True
1,False,0,19.0,0.0,1.9089798563370792,0.7412763113750154,1.6759380249901916,1.9513056982825179,False,6,0,False,False,True,False,False,False,False,2.0406745847812164,0,1,False
3,True,0,29.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,1,False
1,True,1,2.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
1,True,0,24.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,0,False
1,False,0,19.0,0.0,2.043686526122925,1.026672031199051,1.6144954397020792,0.0,False,6,0,False,False,True,False,False,False,False,2.0527088541217777,0,1,False
2,False,2,34.0,0.0,1.9735870328878404,2.050076221719149,0.0,0.0,True,4,0,True,False,False,False,False,False,False,2.10599096332429,0,1,False
1,False,0,19.0,0.0,0.7412763113750154,1.3105061862047918,2.0318311119735313,0.0,False,6,1,False,False,True,False,False,False,False,2.0345729004690494,0,1,False
3,False,0,39.0,0.0,2.180912388573113,0.0,1.865565153838859,1.867527001142399,False,1,1,True,False,False,False,False,False,False,2.199692741889104,0,0,False
3,True,0,26.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,False,0,53.0,0.0,2.2110221841024167,0.0,1.8354346948604652,2.2642675174057376,False,1,1,True,False,False,False,False,False,False,2.314489848728404,0,0,False
3,True,1,18.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,True
2,True,0,27.0,0.0,0.0,0.0,0.0,0.0,True,5,1,False,False,True,False,False,False,False,0.0,1,1,False
3,True,1,45.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
3,True,0,32.0,0.0,0.0,0.0,0.0,0.0,True,1,1,True,False,False,False,False,False,False,0.0,1,0,False
1,False,0,18.0,1.6437209301888343,0.0,0.8697416861919439,2.2130451479559894,1.026672031199051,False,5,1,False,False,True,False,False,False,False,2.215307388062186,0,0,True
1,False,0,48.0,1.9436126948827355,0.0,0.0,0.0,1.9016736242907473,False,6,1,False,False,True,False,False,False,False,2.020549974511097,0,0,False
1,False,0,24.0,0.0,1.8896075013631948,1.9999330482894073,1.5224670302876946,2.0136653929307324,True,6,1,False,False,False,True,False,False,False,2.122707227600594,0,1,False
3,False,0,52.0,0.0,1.026672031199051,0.0,1.7389471062414084,2.1388197498110917,False,3,0,True,False,False,False,False,False,False,2.146008618333104,0,1,False
1,False,1,55.0,0.0,1.9815294414059943,1.7720331658588133,1.6407200993500939,0.8697416861919439,False,5,1,False,False,True,False,False,False,False,2.024863363305659,0,1,False
1,True,0,43.0,0.0,0.0,0.0,0.0,0.0,True,6,1,False,False,True,False,False,False,False,0.0,1,1,False
1,True,0,24.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,False,True,False,False,False,0.0,1,0,False
1,True,2,8.0,0.0,0.0,0.0,0.0,0.0,False,6,1,False,False,True,False,False,False,False,0.0,1,0,True
2,True,0,18.0,0.0,0.0,0.0,0.0,0.0,True,5,0,False,False,True,False,False,False,False,0.0,1,1,True
1,True,0,38.0,0.0,0.0,0.0,0.0,0.0,True,6,0,False,False,True,False,False,False,False,0.0,1,1,False
1,False,0,18.0,1.9380825371667785,0.959134838920824,0.0,0.0,1.9330849197075204,False,6,0,False,False,True,False,False,False,False,2.0314837792689566,0,0,True
